"[0, 0, 0, 0, 0]","[[8.92469508, 8.15191998, 7.39759601]]","[[0.00000000e+00, 2.05507708e+01, 0.00000000e+00, 4.49835892e-02]
"[1, 0, 1, 1, 0]","[[8.92613382, 8.11391972, 7.32697534]]","[[0.00000000e+00, 1.81431517e+01, 0.00000000e+00, 3.33701052e-02]
, [5.18869017e+00, 2.79509305e+00, 9.83309132e-04, 2.38931719e-04]
, [2.04383845e+00, 5.91004087e-01, 6.83438856e-05, 5.03289664e-06]]"
"[1, 0, 1, 1, 1]","[[8.92629362, 8.22391849, 7.19265366]]","[[0.00000000e+00, 1.70929362e+01, 0.00000000e+00, 2.94864206e-02]
, [5.23478962e+00, 2.79496098e+00, 8.40229234e-04, 2.00102767e-04]
, [2.06930848e+00, 6.00235728e-01, 1.32587711e-04, 7.64372311e-06]]"
"[1, 0, 2, 0, 0]","[[8.91843813, 8.20993331, 7.32386482]]","[[0.00000000e+00, 2.65778738e+01, 0.00000000e+00, 7.71192777e-02]
, [5.38168470e+00, 1.96905674e+00, 8.56847109e-04, 9.86961231e-05]
, [2.38190524e+00, 4.97691466e-01, 1.60583475e-04, 3.92000555e-06]]"
"[1, 0, 2, 0, 1]","[[8.93028542, 8.13019174, 7.2836345, ]]","[[0.00000000e+00, 1.26654866e+01, 0.00000000e+00, 1.60976842e-02]
, [4.92669877e+00, 1.74875325e+00, 8.04290244e-04, 7.94532249e-05]
, [1.92568619e+00, 3.68582412e-01, 7.89463257e-05, 1.90336597e-06]]"
"[1, 0, 2, 1, 0]","[[8.92262328, 8.20298823, 7.33416526]]","[[0.00000000e+00, 1.58782971e+01, 0.00000000e+00, 2.57624780e-02]
, [5.13557388e+00, 2.10091200e+00, 7.60832654e-04, 1.14126470e-04]
, [2.14393224e+00, 4.97603505e-01, 8.81166719e-05, 3.75436280e-06]]"
"[1, 0, 2, 1, 1]","[[8.92647119, 8.10177466, 7.32507735]]","[[0.00000000e+00, 1.43107663e+01, 0.00000000e+00, 1.96883866e-02]
, [4.72709772e+00, 2.00786330e+00, 7.13373344e-04, 1.07399749e-04]
, [1.99653970e+00, 4.15716293e-01, 6.66196222e-05, 2.48012655e-06]]"
"[1, 1, 0, 0, 0]","[[8.91664434, 8.14099417, 7.20389193]]","[[0.00000000e+00, 1.98545816e+01, 0.00000000e+00, 4.01100037e-02]
, [4.89344046e+00, 2.11856972e+00, 8.26456645e-04, 1.13412622e-04]
, [1.83669826e+00, 7.09634430e-01, 6.95363626e-05, 8.78599241e-06]]"
"[1, 1, 0, 0, 1]","[[8.91904554, 8.1065523, 7.07977562]]","[[0.00000000e+00, 1.61149607e+01, 0.00000000e+00, 2.55507577e-02]
, [5.23352977e+00, 1.72524578e+00, 1.02761732e-03, 8.26476703e-05]
, [1.83749211e+00, 5.47137673e-01, 9.26652860e-05, 6.84331758e-06]]"
"[1, 1, 0, 1, 0]","[[8.92211611, 8.20099863, 7.28882826]]","[[0.00000000e+00, 1.79019833e+01, 0.00000000e+00, 3.25216947e-02]
, [5.47972083e+00, 2.09523862e+00, 9.99911480e-04, 1.16241631e-04]
, [2.09284854e+00, 4.81171326e-01, 9.29380747e-05, 3.70481543e-06]]"
"[1, 1, 0, 1, 1]","[[8.92131879, 8.11733383, 7.21292258]]","[[0.00000000e+00, 1.61077790e+01, 0.00000000e+00, 2.61572217e-02]
, [5.10596819e+00, 1.99342342e+00, 8.38644192e-04, 1.15546586e-04]
, [1.94444011e+00, 5.86661588e-01, 8.90681641e-05, 6.70838617e-06]]"
"[1, 1, 1, 0, 0]","[[8.92354145, 8.25666548, 7.32175741]]","[[0.00000000e+00, 1.46916348e+01, 0.00000000e+00, 2.16350652e-02]
, [5.61575029e+00, 1.89595236e+00, 9.89538691e-04, 8.98696807e-05]
, [2.09575968e+00, 5.57163899e-01, 9.23915034e-05, 5.85632411e-06]]"
"[1, 1, 1, 0, 1]","[[8.91853569, 8.20800267, 7.3307556, ]]","[[0.00000000e+00, 1.93242700e+01, 0.00000000e+00, 3.81819325e-02]
, [5.21499426e+00, 2.47382772e+00, 8.29412201e-04, 1.64462838e-04]
, [1.96594026e+00, 5.07896697e-01, 6.83851411e-05, 3.67700958e-06]]"
"[1, 1, 1, 1, 0]","[[8.92280608, 8.12780145, 7.29056264]]","[[0.00000000e+00, 1.84738295e+01, 0.00000000e+00, 3.51974341e-02]
, [5.17931755e+00, 2.16841818e+00, 9.05622284e-04, 1.33501714e-04]
, [1.89947543e+00, 6.45116368e-01, 6.63103429e-05, 5.76614685e-06]]"
"[1, 1, 1, 1, 1]","[[8.9241692, 8.11072286, 7.34449226]]","[[0.00000000e+00, 1.66010368e+01, 0.00000000e+00, 2.80098313e-02]
, [5.07738946e+00, 2.04608975e+00, 9.29069589e-04, 1.24094443e-04]
, [2.02965047e+00, 4.12040200e-01, 9.17876177e-05, 2.35594300e-06]]"
"[1, 1, 2, 0, 0]","[[8.92522938, 8.21585854, 7.31924601]]","[[0.00000000e+00, 1.62821808e+01, 0.00000000e+00, 2.69021571e-02]
, [5.19449310e+00, 2.22856400e+00, 7.51914138e-04, 1.26892482e-04]
, [1.89389740e+00, 5.11253160e-01, 6.64281543e-05, 3.87946818e-06]]"
"[1, 1, 2, 0, 1]","[[8.92010222, 8.17115194, 7.24395418]]","[[0.00000000e+00, 1.76589598e+01, 0.00000000e+00, 3.27170030e-02]
, [5.16638175e+00, 2.19016484e+00, 7.81242273e-04, 1.21190156e-04]
, [1.84997614e+00, 4.28706315e-01, 7.53157639e-05, 2.61651810e-06]]"
"[1, 1, 2, 1, 0]","[[8.92147225, 8.21589164, 7.43594739]]","[[0.00000000e+00, 1.50720610e+01, 0.00000000e+00, 2.21670733e-02]
, [5.38925372e+00, 2.05657726e+00, 9.68881869e-04, 1.13611359e-04]
, [1.97246669e+00, 4.46325935e-01, 9.46155854e-05, 2.54456012e-06]]"
"[1, 1, 2, 1, 1]","[[8.92557616, 8.27065472, 7.47153984]]","[[0.00000000e+00, 1.57547010e+01, 0.00000000e+00, 2.66518353e-02]
, [5.37109801e+00, 1.93986183e+00, 8.39759442e-04, 8.82546843e-05]
, [2.43882468e+00, 5.75202616e-01, 1.17933347e-04, 4.95649329e-06]]"
"[1, 2, 0, 0, 0]","[[8.92518345, 8.16589072, 7.07808409]]","[[0.00000000e+00, 1.83142079e+01, 0.00000000e+00, 3.36338825e-02]
, [4.96946042e+00, 1.84369849e+00, 7.69408908e-04, 8.33610125e-05]
, [1.73282526e+00, 3.53292832e-01, 7.14168655e-05, 2.20047764e-06]]"
"[1, 2, 0, 0, 1]","[[8.92511106, 8.17136188, 7.21428237]]","[[0.00000000e+00, 1.82960691e+01, 0.00000000e+00, 3.48421118e-02]
, [5.13830814e+00, 2.32179745e+00, 8.23870713e-04, 1.29022737e-04]
, [1.91196490e+00, 5.13294777e-01, 8.46314898e-05, 4.15315989e-06]]"
"[1, 2, 0, 1, 0]","[[8.92346145, 8.16300073, 7.39927404]]","[[0.00000000e+00, 1.69242317e+01, 0.00000000e+00, 3.03496212e-02]
, [5.11169022e+00, 2.15325354e+00, 8.45727550e-04, 1.23502024e-04]
, [2.01084463e+00, 6.53191359e-01, 6.91833329e-05, 5.75685800e-06]]"
"[1, 2, 0, 1, 1]","[[8.92070311, 8.19467769, 7.31126791]]","[[0.00000000e+00, 1.76678589e+01, 0.00000000e+00, 3.21452285e-02]
, [5.30798470e+00, 1.63681781e+00, 9.36730859e-04, 6.04742984e-05]
, [1.85213269e+00, 4.82508697e-01, 5.55782470e-05, 3.27943035e-06]]"
"[1, 2, 1, 0, 0]","[[8.92190377, 8.04609508, 7.11368485]]","[[0.00000000e+00, 1.58206122e+01, 0.00000000e+00, 2.43754523e-02]
, [4.72977005e+00, 2.03750552e+00, 7.86866992e-04, 1.19667716e-04]
, [2.02174579e+00, 5.75174114e-01, 1.25807915e-04, 7.94749081e-06]]"
"[1, 2, 1, 0, 1]","[[8.92493491, 8.1400651, 7.39435905]]","[[0.00000000e+00, 1.77234219e+01, 0.00000000e+00, 3.09884219e-02]
, [4.98404143e+00, 2.14622919e+00, 8.38887555e-04, 1.25418456e-04]
, [1.82458845e+00, 4.01950404e-01, 5.62661178e-05, 1.97069713e-06]]"
"[1, 2, 1, 1, 0]","[[8.92060594, 8.03963539, 7.27004028]]","[[0.00000000e+00, 1.40151024e+01, 0.00000000e+00, 1.94420098e-02]
, [4.74403110e+00, 2.07646384e+00, 8.75705882e-04, 1.35485454e-04]
, [2.01357442e+00, 5.69305607e-01, 7.77326348e-05, 4.02436806e-06]]"
"[1, 2, 1, 1, 1]","[[8.92064146, 8.22330795, 7.17052198]]","[[0.00000000e+00, 1.74864912e+01, 0.00000000e+00, 3.11778897e-02]
, [5.34857577e+00, 1.70395069e+00, 8.50487762e-04, 7.28980556e-05]
, [1.91810360e+00, 4.12190867e-01, 1.06257127e-04, 2.90979280e-06]]"
"[1, 2, 2, 0, 0]","[[8.92093026, 8.09047487, 7.29805438]]","[[0.00000000e+00, 2.23678939e+01, 0.00000000e+00, 5.15561024e-02]
, [4.93102155e+00, 2.11360524e+00, 9.08469568e-04, 1.26239144e-04]
, [2.05738978e+00, 4.12324957e-01, 9.54857435e-05, 2.18861055e-06]]"
"[1, 2, 2, 0, 1]","[[8.92662626, 8.20921943, 7.2792634, ]]","[[0.00000000e+00, 1.72024368e+01, 0.00000000e+00, 3.02912119e-02]
, [5.41999835e+00, 1.81846578e+00, 1.01481364e-03, 8.58259737e-05]
, [2.10195171e+00, 4.70199562e-01, 8.50428755e-05, 2.89856391e-06]]"
"[1, 2, 2, 1, 0]","[[8.92568509, 8.04538482, 7.16862355]]","[[0.00000000e+00, 1.98854415e+01, 0.00000000e+00, 4.13456081e-02]
, [5.04491829e+00, 2.31320334e+00, 1.03915364e-03, 1.66685182e-04]
, [2.00119395e+00, 4.37596505e-01, 1.02614921e-04, 2.91706695e-06]]"
"[1, 2, 2, 1, 1]","[[8.92400603, 8.21734133, 7.12995546]]","[[0.00000000e+00, 2.46670043e+01, 0.00000000e+00, 6.68948483e-02]
, [5.41167115e+00, 2.49564442e+00, 1.05096250e-03, 1.67428635e-04]
, [1.69982025e+00, 6.72002998e-01, 7.31135635e-05, 7.04274656e-06]]"
"[2, 0, 0, 0, 0]","[[8.92260338, 8.04602192, 6.97307113]]","[[0.00000000e+00, 1.82818896e+01, 0.00000000e+00, 3.21745147e-02]
, [4.38307201e+00, 3.33630677e+00, 8.41203663e-04, 3.29371579e-04]
, [1.56579779e+00, 6.71066780e-01, 6.51404448e-05, 8.45471755e-06]]"
"[2, 0, 0, 0, 1]","[[8.92099919, 8.15339153, 7.18156978]]","[[0.00000000e+00, 1.74459403e+01, 0.00000000e+00, 3.07403418e-02]
, [4.88995497e+00, 3.02200092e+00, 8.16572543e-04, 2.44318572e-04]
, [1.73004268e+00, 6.94953077e-01, 8.43408994e-05, 7.57023192e-06]]"
"[2, 0, 0, 1, 0]","[[8.92070563, 8.17855731, 7.25538196]]","[[0.00000000e+00, 1.67573991e+01, 0.00000000e+00, 2.85013154e-02]
, [5.21273912e+00, 2.37644989e+00, 8.66489662e-04, 1.63043251e-04]
, [2.10960644e+00, 7.64177908e-01, 1.19860900e-04, 1.09963092e-05]]"
"[2, 0, 0, 1, 1]","[[8.92041638, 8.179229, 7.09037192]]","[[0.00000000e+00, 1.84467116e+01, 0.00000000e+00, 3.44441405e-02]
, [4.78022027e+00, 3.25787727e+00, 6.03194902e-04, 2.42517888e-04]
, [1.74380216e+00, 6.33722070e-01, 7.05882207e-05, 7.38777375e-06]]"
"[2, 0, 1, 0, 0]","[[8.91756064, 8.15682343, 7.04581517]]","[[0.00000000e+00, 1.81140466e+01, 0.00000000e+00, 3.31822279e-02]
, [5.05635054e+00, 2.64152710e+00, 8.23179709e-04, 1.80388366e-04]
, [1.95501724e+00, 8.17818778e-01, 1.20388582e-04, 1.42293450e-05]]"
"[2, 0, 1, 0, 1]","[[8.92325523, 8.16955516, 7.22190551]]","[[0.00000000e+00, 1.82892622e+01, 0.00000000e+00, 3.29470741e-02]
, [4.90979344e+00, 1.88950975e+00, 7.52262579e-04, 8.67783182e-05]
, [1.83121520e+00, 5.14154019e-01, 6.99702640e-05, 3.65260271e-06]]"
"[2, 0, 1, 1, 0]","[[8.92249704, 8.12690738, 7.09224305]]","[[0.00000000e+00, 1.42839936e+01, 0.00000000e+00, 1.91837360e-02]
, [4.61649624e+00, 2.85188366e+00, 7.59215169e-04, 2.30159474e-04]
, [1.69696041e+00, 4.62896431e-01, 6.34271583e-05, 3.44433339e-06]]"
"[2, 0, 1, 1, 1]","[[8.92551498, 8.15108423, 7.23503317]]","[[0.00000000e+00, 1.40723779e+01, 0.00000000e+00, 2.00548994e-02]
, [4.96903168e+00, 2.87261793e+00, 8.41218708e-04, 2.27591350e-04]
, [2.04745081e+00, 5.39952892e-01, 1.04428047e-04, 5.46627106e-06]]"
"[2, 0, 2, 0, 0]","[[8.92092079, 8.106406, 7.17907726]]","[[0.00000000e+00, 1.56520055e+01, 0.00000000e+00, 2.42709423e-02]
, [5.00923803e+00, 2.59131108e+00, 1.00980796e-03, 1.98039369e-04]
, [1.93749115e+00, 5.66135786e-01, 7.85777473e-05, 5.87609266e-06]]"
"[2, 0, 2, 0, 1]","[[8.91568694, 8.05019263, 7.19116053]]","[[0.00000000e+00, 1.85695272e+01, 0.00000000e+00, 3.47311517e-02]
, [4.61551709e+00, 1.82005184e+00, 8.17413244e-04, 8.68191649e-05]
, [1.57776303e+00, 6.04794469e-01, 3.93108177e-05, 4.80967684e-06]]"
"[2, 0, 2, 1, 0]","[[8.92520818, 8.16137266, 7.2647387, ]]","[[0.00000000e+00, 1.56864248e+01, 0.00000000e+00, 2.37422465e-02]
, [4.80243405e+00, 1.73560197e+00, 7.35133673e-04, 7.20745686e-05]
, [2.10857216e+00, 5.61470816e-01, 1.24954819e-04, 5.76159803e-06]]"
"[2, 0, 2, 1, 1]","[[8.92422324, 8.20928608, 7.377348, ]]","[[0.00000000e+00, 1.85888355e+01, 0.00000000e+00, 3.54958407e-02]
, [5.03806755e+00, 2.27609992e+00, 7.05750553e-04, 1.32003273e-04]
, [2.07350318e+00, 4.35384241e-01, 1.00306874e-04, 3.40276158e-06]]"
"[2, 1, 0, 0, 0]","[[8.92382794, 8.10525623, 7.08655595]]","[[0.00000000e+00, 2.11058174e+01, 0.00000000e+00, 4.38458829e-02]
, [4.70418284e+00, 2.94811878e+00, 7.93640696e-04, 2.23033438e-04]
, [1.59216043e+00, 4.78612973e-01, 5.28494358e-05, 2.67390466e-06]]"
"[2, 1, 0, 0, 1]","[[8.92970984, 8.07281862, 7.23255183]]","[[0.00000000e+00, 1.57833577e+01, 0.00000000e+00, 2.52744412e-02]
, [4.94420577e+00, 2.42964684e+00, 9.66052586e-04, 1.88720339e-04]
, [1.89762302e+00, 5.95387440e-01, 6.95058005e-05, 6.21782983e-06]]"
"[2, 1, 0, 1, 0]","[[8.91760269, 8.10270926, 7.15933022]]","[[0.00000000e+00, 1.96182780e+01, 0.00000000e+00, 3.92278519e-02]
, [4.89735742e+00, 2.35699706e+00, 7.79348672e-04, 1.62401745e-04]
, [1.81781667e+00, 4.60361713e-01, 6.47370915e-05, 4.15516062e-06]]"
"[2, 1, 0, 1, 1]","[[8.91696726, 8.0696822, 7.33968422]]","[[0.00000000e+00, 1.87823303e+01, 0.00000000e+00, 3.54287449e-02]
, [4.86969860e+00, 2.14325394e+00, 8.66909385e-04, 1.41509726e-04]
, [1.89795009e+00, 7.26023479e-01, 5.44094667e-05, 7.52141731e-06]]"
"[2, 1, 1, 0, 0]","[[8.92184215, 8.08345874, 7.17335735]]","[[0.00000000e+00, 2.06982053e+01, 0.00000000e+00, 4.38899643e-02]
, [4.78296217e+00, 1.70001959e+00, 8.29368025e-04, 7.56940573e-05]
, [1.74004873e+00, 3.23618797e-01, 5.96575228e-05, 1.57773710e-06]]"
"[2, 1, 1, 0, 1]","[[8.92527456, 8.06543695, 7.22994855]]","[[0.00000000e+00, 1.68302017e+01, 0.00000000e+00, 2.82166323e-02]
, [4.64436312e+00, 2.37811694e+00, 7.62690477e-04, 1.56459288e-04]
, [1.72288389e+00, 4.30970592e-01, 6.08987142e-05, 2.59011226e-06]]"
"[2, 1, 1, 1, 0]","[[8.92486038, 8.09525711, 7.19537604]]","[[0.00000000e+00, 2.22376094e+01, 0.00000000e+00, 5.43771795e-02]
, [5.42954019e+00, 2.28276796e+00, 1.14584305e-03, 1.68013089e-04]
, [2.16290519e+00, 4.57825909e-01, 1.63160989e-04, 4.14874173e-06]]"
"[2, 1, 1, 1, 1]","[[8.92223001, 8.19247194, 7.18352963]]","[[0.00000000e+00, 1.62873299e+01, 0.00000000e+00, 2.72146534e-02]
, [5.31537714e+00, 2.23162573e+00, 8.97499771e-04, 1.35790317e-04]
, [1.76128259e+00, 3.87459096e-01, 7.95218450e-05, 2.24545757e-06]]"
"[2, 1, 2, 0, 0]","[[8.92247592, 8.04106249, 7.00592569]]","[[0.00000000e+00, 2.00839448e+01, 0.00000000e+00, 4.12562815e-02]
, [4.61693992e+00, 2.11431152e+00, 8.66962440e-04, 1.37456475e-04]
, [1.69630405e+00, 4.87501517e-01, 8.59697833e-05, 5.40112473e-06]]"
"[2, 1, 2, 0, 1]","[[8.91622616, 8.14304007, 7.29614866]]","[[0.00000000e+00, 1.63796390e+01, 0.00000000e+00, 2.68864723e-02]
, [5.10800130e+00, 2.00468094e+00, 8.68263092e-04, 1.08772345e-04]
, [2.10690057e+00, 6.26449186e-01, 9.99491575e-05, 6.15658779e-06]]"
"[2, 1, 2, 1, 0]","[[8.91867295, 8.09578677, 7.00550272]]","[[0.00000000e+00, 2.78815972e+01, 0.00000000e+00, 8.53479409e-02]
, [4.85605803e+00, 3.04380051e+00, 8.04215186e-04, 2.82565414e-04]
, [1.67176640e+00, 4.72715968e-01, 8.39759021e-05, 4.59173680e-06]]"
"[2, 1, 2, 1, 1]","[[8.92474782, 8.10064891, 7.28237624]]","[[0.00000000e+00, 1.51705254e+01, 0.00000000e+00, 2.30636583e-02]
, [5.10931275e+00, 2.05892861e+00, 1.02207766e-03, 1.24615806e-04]
, [1.80392927e+00, 5.79857558e-01, 7.35731329e-05, 4.29382471e-06]]"
"[2, 2, 0, 0, 0]","[[8.92446203, 8.2034624, 7.01041964]]","[[0.00000000e+00, 1.71678800e+01, 0.00000000e+00, 2.97621583e-02]
, [5.16102840e+00, 2.36567884e+00, 8.53707372e-04, 1.41276694e-04]
, [1.61105108e+00, 4.75660807e-01, 6.57662218e-05, 3.93039921e-06]]"
"[2, 2, 0, 0, 1]","[[8.92456955, 8.17080304, 7.23674858]]","[[0.00000000e+00, 1.95647710e+01, 0.00000000e+00, 3.90874214e-02]
, [5.08453250e+00, 1.98739808e+00, 7.86179325e-04, 1.00048179e-04]
, [1.92735137e+00, 5.09071887e-01, 9.75331008e-05, 4.05956872e-06]]"
"[2, 2, 0, 1, 0]","[[8.9249766, 8.17063395, 7.22272035]]","[[0.00000000e+00, 2.48941140e+01, 0.00000000e+00, 6.85768420e-02]
, [4.95102119e+00, 2.16794711e+00, 7.31364131e-04, 1.11746874e-04]
, [1.90425337e+00, 4.89412847e-01, 9.12109630e-05, 3.59450878e-06]]"
"[2, 2, 0, 1, 1]","[[8.92200907, 8.09732977, 7.29016925]]","[[0.00000000e+00, 1.68420643e+01, 0.00000000e+00, 2.86978884e-02]
, [5.02635754e+00, 2.13300154e+00, 9.23894159e-04, 1.32192210e-04]
, [1.96739894e+00, 4.49347012e-01, 8.95271885e-05, 2.96465789e-06]]"
"[2, 2, 1, 0, 0]","[[8.91918856, 8.20444846, 7.3876536, ]]","[[0.00000000e+00, 1.60431921e+01, 0.00000000e+00, 2.65001597e-02]
, [5.31084604e+00, 1.88403663e+00, 8.29015026e-04, 8.05476258e-05]
, [2.50409340e+00, 1.00480446e+00, 1.45482441e-04, 1.82167819e-05]]"
"[2, 2, 1, 0, 1]","[[8.92178508, 8.15104237, 7.38662992]]","[[0.00000000e+00, 2.04720031e+01, 0.00000000e+00, 4.30992699e-02]
, [5.27034224e+00, 1.98159806e+00, 9.01137386e-04, 1.14390325e-04]
, [2.23679051e+00, 5.41323455e-01, 1.26122186e-04, 4.10253753e-06]]"
"[2, 2, 1, 1, 0]","[[8.9211888, 8.19625198, 7.37131912]]","[[0.00000000e+00, 1.43526153e+01, 0.00000000e+00, 2.09841221e-02]
, [5.52628967e+00, 2.89333834e+00, 1.05105803e-03, 2.47119998e-04]
, [2.36464856e+00, 8.93334317e-01, 1.47177967e-04, 1.50253044e-05]]"
"[2, 2, 1, 1, 1]","[[8.9239751, 8.12765952, 7.29441952]]","[[0.00000000e+00, 1.35071917e+01, 0.00000000e+00, 1.78884936e-02]
, [4.93063814e+00, 1.72074504e+00, 7.82747543e-04, 7.13444677e-05]
, [2.06949621e+00, 4.97247407e-01, 1.47671387e-04, 3.64839399e-06]]"
"[2, 2, 2, 0, 0]","[[8.92115833, 8.1130053, 7.32825643]]","[[0.00000000e+00, 2.67466493e+01, 0.00000000e+00, 7.83819953e-02]
, [5.03102392e+00, 2.09225306e+00, 8.59787482e-04, 1.20750740e-04]
, [2.12033972e+00, 4.66802636e-01, 1.03130338e-04, 3.47696537e-06]]"
"[2, 2, 2, 0, 1]","[[8.92048387, 8.33261958, 7.21665551]]","[[0.00000000e+00, 2.10767680e+01, 0.00000000e+00, 4.75300168e-02]
, [5.54162420e+00, 2.50604075e+00, 7.83187387e-04, 1.33993896e-04]
, [1.86530422e+00, 4.47410399e-01, 7.93103938e-05, 3.42802662e-06]]"
"[2, 2, 2, 1, 0]","[[8.92271169, 8.20760653, 7.2754322, ]]","[[0.00000000e+00, 1.88592888e+01, 0.00000000e+00, 3.70839971e-02]
, [4.80274566e+00, 2.03425487e+00, 6.96004651e-04, 9.08674705e-05]
, [1.89849386e+00, 5.15233805e-01, 6.01637284e-05, 4.03349319e-06]]"
"[2, 2, 2, 1, 1]","[[8.92074596, 8.12551456, 7.43461078]]","[[0.00000000e+00, 1.85529429e+01, 0.00000000e+00, 3.36801488e-02]
, [4.99176341e+00, 1.81937244e+00, 7.93969593e-04, 8.95850288e-05]
, [2.07696838e+00, 5.59137346e-01, 7.13909670e-05, 3.87374212e-06]]"
